source_id,ra,dec,parallax,pmra,pmdec,phot_g_mean_mag,bp_rp,teff_gspphot
70042743277270016,56.42996532020241,26.040585885875117,7.286612572195774,20.260907066879618,-44.030689839099395,16.206894,2.9062061,3370.475
66798977817468288,56.34039171856011,24.54350590311485,7.342700786360437,19.75073677504067,-44.3592580791877,16.209143,2.7984066,3354.1082
64117062799542016,57.591906954505056,22.62549947941777,7.159865534412515,18.44298164171357,-42.44434767132344,16.21168,2.8930483,3371.3394
65282098447322752,56.353359973199396,24.345769619048642,6.975272360665578,19.667398564243655,-43.51382742212487,16.211872,2.842578,3408.924
66950435545271680,57.3346673052609,25.428301732688972,6.971480338793958,18.90808551277509,-43.69680503977185,16.213099,2.864563,3331.7922
65717814290369920,58.4483083989658,23.741741817375793,7.728498800241649,19.262269659732578,-47.78798858909191,16.219612,2.941144,3334.3118
67349764424286848,57.989753122470326,25.808514833665072,7.9065653876327495,20.468619714294732,-48.884779704390716,16.227058,2.954115,3319.915
68162921990400256,55.3454099178269,23.929907412099855,7.4679281450793535,20.87002088439918,-43.94528385521718,16.227856,2.9083538,3364.4263
65098514364769408,55.21602761544148,23.230535528423577,7.287877913694783,20.825910225757177,-45.02650905828326,16.232439,2.9086323,3315.0308
66556535504957568,57.40227687241278,24.30373739744004,7.176475690564863,18.7101485350458,-45.75714788234882,16.240494,2.8010054,3352.5361
64331123967672448,55.63799159070933,21.704494346750018,7.450155858497535,20.53869806925626,-45.722884651284645,16.246473,3.020321,3322.8308
66765751950550144,57.168551370949324,24.609291605540086,7.481852062532634,21.09433557700707,-46.54092951892664,16.251667,2.9620256,3326.4426
70153484713977472,55.82948712890788,26.078747132934307,7.333114923095777,20.089343981375066,-45.585505053169854,16.255726,2.9240837,3313.3694
68265279651517056,55.6096175581733,24.23535016563705,7.57228714125954,19.868715221579592,-46.09518805063374,16.258966,2.8948317,3341.2144
66509771901085696,57.5519498137871,23.926474495876295,7.457034070158453,20.69247400212095,-45.6571137814936,16.25907,3.2133503,3276.2034
66974453002505088,57.535148903959175,25.548658926226246,7.746078028052952,20.025605993834702,-47.3334367245468,16.260448,2.91426,3319.8203
66981599827956864,57.44606846305126,25.710076328570942,7.515211486956356,18.09048256512971,-45.37061129247907,16.263796,3.2445364,3306.383
69974504837007232,56.89244548480664,25.718164825630673,7.673490988631685,20.19878544649288,-46.51248487600978,16.268084,2.8864403,3338.1287
64982344089813248,56.46988426929079,23.46487435939193,7.216786495064386,20.003641467123558,-46.246385433920125,16.27454,2.936716,
65245539685760640,55.98757249612545,23.951447980307357,7.402115833370591,20.851458975858712,-45.58232051561048,16.285315,2.9554882,3313.5842
63826070174824192,57.96492519317743,21.821211162958722,7.520908413838251,20.684256689137317,-45.116088434998034,16.288523,2.9463444,3332.8823
64980832261312640,56.70879817515686,23.53208141913091,7.435614097188134,20.87945193664808,-45.02175262335697,16.288599,2.929678,3314.319
68174191984522368,54.92806066590466,23.9075504224956,7.278890838079187,20.454982963912418,-45.01606595633935,16.293001,2.9563942,3310.6694
64871740091177600,56.2951245214628,23.049309323098104,7.3307637033988735,19.70437457927786,-45.59557687910834,16.29566,2.979025,3363.0894
70457671479120000,57.17979485408404,26.539025300249094,7.610695564329927,20.643104101937567,-46.2689615978846,16.297382,2.9179583,3314.3755
66930403817997696,57.50781770847946,25.211222315495508,7.3111335986996,18.13843096158596,-46.09848832840133,16.304043,2.9474583,3317.3264
66711532283494656,56.94067213271087,24.093478715572004,7.361301794834977,20.163471457940336,-43.67557168646647,16.304049,2.8830748,3356.14
66511970924353792,57.385640805744764,23.928295867174427,7.528337727096914,18.378447709251535,-45.352257911091556,16.304827,2.9060163,
65299381395665664,56.11065422848616,24.4863483154422,7.065712191934261,20.990279699134792,-41.94665970999995,16.308125,3.2110863,3374.4482
65203758244032512,56.59257354759629,23.87793117845342,7.1116603531842495,19.385201134094537,-43.29755614690463,16.309023,3.1592731,3365.8635
66898002584817280,58.22613014091119,25.295217515232924,7.248975775349272,18.551292963029198,-45.02180369338154,16.320951,2.9117537,3234.9756
66872095342031872,57.5273855298918,24.99604042107146,7.096825802855658,20.72235673924772,-48.120387801681154,16.321066,3.14754,
65163110673516928,56.24181931752337,23.408471301585465,7.4255680209980675,18.802964800017666,-44.67446134102455,16.323061,2.951087,3369.7703
64064011363520512,57.65595238915255,22.468747646826063,7.127754129770755,19.89987187064179,-44.34454216975364,16.323393,2.9244423,3363.8704
68354374452892160,55.00785428462176,24.77371460602442,7.553124059345441,21.63172470092146,-46.3791664473849,16.329308,2.935935,3317.8872
65289004754691200,55.98874523518619,24.22217609900833,7.511405170900618,20.996867317412804,-44.783064841288336,16.33304,2.9795141,3317.6614
65005846150835200,56.86159637689897,23.633878170833444,7.203188984556041,19.562190919181592,-43.405458911462645,16.335794,3.1281033,3354.2886
70274190474468864,56.868431608315476,26.534764624622056,7.372225510083305,20.170626566598024,-46.3115765151861,16.338064,2.9357967,3320.4692
66521381194879232,57.055515054741626,23.97951838435878,7.547372277549449,19.656892472424325,-45.83816214998953,16.340902,2.9869118,3313.735
65010519075247616,56.84458758907592,23.73506530393574,7.481431550014758,20.220945081172403,-45.791995280139076,16.342907,2.9733076,
66167205308371328,59.735204278242314,24.30879712455181,7.5630020095753725,19.86910519382918,-46.52999512470821,16.356625,2.9824276,3323.4036
66658240329321088,57.76509213509881,24.542956563812567,7.468706765589364,19.24737560473578,-46.16751787518278,16.36067,2.9431114,3279.0464
65237911823760640,55.81925319484357,23.83358475980971,7.267268144617627,20.109771966703775,-45.41689926668445,16.364956,2.9643745,3333.444
64128294135554688,57.023886074906926,22.635778085249903,7.267997117214958,19.48222424687009,-45.44550891815411,16.372732,2.9875917,3321.224
64943758103791104,57.38580185574098,23.41124239957272,7.488137995795465,20.361216760707396,-45.12416162836422,16.382866,3.1140919,3288.2866
65232757863112192,55.91274812352996,23.73464542725762,7.388158879058593,20.467241710492118,-45.16644419655399,16.385273,3.1662235,3352.282
64136063734692224,57.361046520859134,22.848352698939507,7.470198853658967,19.037363240164904,-45.87916701288922,16.388481,2.8685455,3318.492
68303728198686080,56.079500230471574,24.5882578307589,7.293191575999419,19.376287909920762,-45.97903948741636,16.39733,2.9260788,3313.1912
66560349435890176,57.6379095792957,24.339206308563956,7.624237364113361,19.409409813996277,-46.91155574344629,16.40082,2.8872976,3321.6306
64962174923490304,56.88419556070246,23.30633191106529,7.339722266111578,20.729001925708243,-45.43158657295105,16.41158,2.891183,3337.8042
65078929312363392,55.676709429387024,23.33896669258058,7.478305728429821,20.645758346090915,-46.35373552612505,16.412167,2.848033,
64449321467581056,55.50707154580541,22.39060459879524,7.5227639640978365,21.50447046062442,-46.90881537959989,16.414602,2.9702654,3316.831
69294010218010240,54.02223934604324,25.35081711484489,7.585001426477031,21.288737413062243,-46.610443688983764,16.418324,2.9261055,3323.6409
64987876007763968,57.06355849715922,23.434685520365303,7.353462097116693,18.67680196333135,-45.76653225878188,16.418585,2.8655157,3315.613
65062917675789184,55.90246275018929,23.209320604597163,8.026309032888227,24.935121720088013,-46.60350583759989,16.419624,3.081997,3263.4368
65775195052996608,59.604827774425196,24.016123941933326,7.477131647479549,19.664738605534893,-45.62571034716192,16.437164,3.0067682,3284.864
66532621126978304,57.256307043180996,24.193801656627617,7.2574319959588145,17.890950946641645,-46.603874445360866,16.443531,2.939495,3318.7417
64797523056344064,56.28627464077071,22.641631247895923,7.474573378126966,22.01370898255459,-46.66100380920937,16.453379,3.0058403,3325.2668
69942515919994368,56.13788197135758,25.752519740211472,7.149068071202813,19.71595980126822,-44.83680822050025,16.459324,2.9976807,3337.1924
65108714911246720,55.04043570167992,23.17554600042617,7.430003206051548,19.684433890715137,-44.69982920331617,16.459938,2.8729153,
65275020341243520,56.19942719256715,24.214450818193416,7.226131411222815,19.303777387711943,-44.73235024108452,16.460293,3.0200386,
69947635521777152,56.905696548985354,25.33384802905008,7.208952742799342,18.452672337497226,-45.72217892673376,16.461193,3.0447903,3340.1836
69934334006064768,56.04490060536961,25.62714909234563,7.319788244552368,19.59944125744274,-46.148501667040016,16.46216,3.041275,3313.686
66659271121456768,57.891738387194295,24.568991301553485,7.421206266094838,20.34257441414748,-46.71852154545581,16.468485,2.9859047,3304.7969
66786539592171392,56.602739910078235,24.479398837694735,7.320709076268946,20.307721821964204,-45.75159001135238,16.471231,2.893527,3321.492
65701527774387840,58.59373152659763,23.63651277018731,7.4050316715605184,18.36910938785275,-45.979828036328726,16.473394,2.9705973,3325.0076
66473178779856768,58.138996019792735,23.851738078375988,7.437968020642974,19.552198149833778,-44.83384243068203,16.476507,2.9268503,3281.153
70077270518065920,56.84147827794629,26.379668527819774,7.535994762888507,20.679228201590327,-46.724756753276054,16.477106,2.943945,3282.3691
65720734868130816,58.35055879613578,23.799400414244115,7.3122275822989975,20.125369913789854,-44.914801582099315,16.478794,2.9820576,3279.5864
65289279632598016,55.96571153528893,24.237623054397357,7.258986318244718,18.739842453436488,-45.7796111765911,16.479933,3.1174393,3289.1426
68452265347345664,54.36004148465337,24.566847608055824,7.6843995450564755,21.86722337948649,-47.38561218246143,16.482616,2.9600992,3278.2273
63953819680971008,57.07348073664716,22.066808749749143,7.598022917417946,20.284017118807654,-45.30198551821394,16.483202,2.9618626,3315.7695
68233531252642432,55.112406328123726,24.237139167005697,7.448122361236067,20.505100504678424,-45.806710356269164,16.483887,3.0038986,3283.4956
69906713072633856,55.970030289721734,25.491626639175383,7.232947154619978,20.38386716875307,-45.44393680977453,16.485218,2.9181337,3355.7622
68195598101454336,54.51024535830732,23.909656490716014,7.510715182625756,21.55407134628564,-44.709096962151094,16.495232,2.8842392,3181.6255
65008388771477120,56.71926880123131,23.645138846504032,7.263568493862063,19.341465818406746,-45.10348228374381,16.497435,3.2339296,3289.7747
64597927334523904,54.100839213844964,22.6233133101884,6.914661542264928,21.14866861879432,-44.06381224862981,16.49831,2.8757553,
66522381924952704,57.02772402473882,24.001720385327307,7.189384900282409,19.080368487026863,-44.48204907370185,16.501642,2.957158,3292.566
66886011036187392,58.00692191346169,25.024623815074253,7.57156755425043,18.579319697998052,-46.9529738677311,16.50337,2.9461164,3308.3928
64857721317916032,56.48745217516747,23.024581569648877,7.389054111887702,20.838575638732898,-46.31017377392607,16.504587,3.0125027,3316.8528
67747615832673408,54.31896492165065,23.184364977067364,7.99036369694287,22.168188360545816,-48.66331092667877,16.504719,3.010007,3288.3284
66522107047046656,57.038448290869866,23.97778621777134,7.268901985724207,18.50190436130725,-46.78460799602044,16.513573,2.8769464,3320.5986
65297251091930624,56.333272927295575,24.47333141898755,7.337793941106909,20.589522430997057,-44.03912568448305,16.519524,3.0402288,3283.0017
65241863193865856,56.05066499276738,23.876887924642986,7.423976552521405,19.99343255069661,-45.11111429836059,16.52288,2.9920635,3288.6443
65210389673469312,56.73249284036852,23.93987222950905,7.0041880075101695,19.462720083764125,-42.19345694470355,16.523058,3.149763,3352.9282
70457877637565824,57.06939334323902,26.503111885230055,7.771877340288462,20.775924413454668,-49.073057631362026,16.525291,3.0225697,3315.939
67054305033161344,59.42911015700298,25.385076110136865,7.458432291780379,19.256233250762254,-45.62799565668913,16.526533,2.9940977,
69807963184755840,56.25481939508828,24.777907828400753,7.4811645664167425,20.69991043384025,-46.87193783784339,16.527004,2.989872,3283.7012
70127955428529536,55.77098887380925,25.742928469245964,7.525572168680947,20.486585613944392,-47.0037030119274,16.52787,3.0445175,3277.0415
66642641008348416,58.07318033775237,24.455326780874916,7.408523325027352,19.24845000057392,-45.38210001648304,16.535604,3.0047407,3328.929
69985499953396480,57.34233213174778,25.793689824375647,6.94028215287807,19.41255011592517,-43.07535022079901,16.536205,2.9829655,3335.683
65830548591559936,59.12049699590219,24.03155863771737,7.345629821126317,20.13964775638265,-46.42745767715649,16.53809,2.9411402,3330.6182
66429232674604544,57.61403231496382,23.379012559358603,7.228956227453397,19.83778070687911,-44.85419874781838,16.541801,3.0028334,3288.4475
71079441007018880,55.55263764668938,26.829034565564307,7.086826200784055,19.35806358409925,-43.6276910142518,16.544268,3.2139988,3227.387
69985637392346496,57.38677013764583,25.796211207355963,7.371013649320316,19.710225185339752,-46.362178155307696,16.544926,2.9255428,3362.6572
69841257769938944,56.582840355141514,24.983531138132165,7.002036665353852,18.492129452413486,-45.936137693668854,16.545376,3.0228662,
64967569402404480,56.81416804545098,23.43481220068229,7.069719258509363,20.60752142794995,-46.19192929295871,16.54838,3.0180445,3356.2375
63585036608738048,56.22036355889966,21.57101441962209,7.786119609386528,21.318435514140948,-47.12835262252343,16.548655,3.2188215,3237.8342
64795289673433728,56.557800866024586,22.70530804048819,7.446592878019465,19.323375340959032,-46.23261997050603,16.55351,3.1778345,3271.6921
64441143849872512,55.411994972363985,22.27773027977489,7.502620664779662,21.008023379143744,-44.60347297604497,16.556376,2.993805,3290.1267
65280071222749824,56.51448084262988,24.349022127316783,6.737441502552408,18.420127567135655,-41.82671249431167,16.561602,2.9492044,3366.7488
66834054814431232,56.74789903405747,24.87933419480649,7.468890122751345,20.27841866733844,-45.47071690806422,16.563644,3.2475805,3277.916
65603946117575936,58.256848955762266,22.97990043814057,7.420786200411975,18.67910400073735,-45.22834943525854,16.564484,3.056285,
66659408560406528,57.91303365598468,24.591264585269954,7.351766950892662,19.755724092916576,-44.265570209454935,16.571566,2.9861336,3277.369
70146853284493312,55.73631518443275,25.980494465508183,7.206710612673411,21.229495411776,-45.770570685649055,16.572392,3.0539446,
65058760147520000,56.03890906143864,23.146191500145903,7.24755258395974,19.61969983571182,-44.38208098727167,16.57428,3.0747375,3325.2942
70938810893886208,54.84346435803241,26.19321979914525,7.299654038284225,20.813997433170137,-46.9775282840436,16.576252,2.9238424,
70403589251055232,57.66551653056659,26.572152647659053,7.4260770760735255,20.43277827187154,-46.53089579671571,16.577065,2.9548206,3325.831
66531178017967872,57.19179572682798,24.169978738090546,7.266633947167958,19.04569974764892,-45.24692745584717,16.580677,2.925684,3313.5696
70088819686490496,55.514307769936835,25.377406685532065,7.205722816295625,20.091908702629333,-43.879916969071864,16.582438,3.168581,
65254885534508672,55.674440494307696,24.004169380506745,7.361057342556959,19.45472846866403,-46.510573037379245,16.582888,2.9095945,3328.8706
68185221460637824,55.193032686945266,24.15698842702024,7.313755069457189,21.151802316635575,-45.716889789305,16.584269,2.970541,3319.6162
65626623544976768,58.65574608992024,23.225564592105965,7.137677265702494,19.005755722632816,-43.62218914476007,16.585747,3.0511217,3292.7178
66697547870378368,58.04731536299622,24.930009343431188,7.724302179446776,21.713811771635392,-47.755160217941906,16.585989,-0.40345383,
69856272976786560,56.69669194844695,25.347943524190065,7.555849500708871,20.876022360362242,-46.92357841710108,16.592688,3.1941824,3277.9304
66483761579269888,57.9794373962889,23.96153929783951,7.5226590840494225,18.940460795684174,-46.25269448409783,16.594847,2.9742832,3287.4546
66926211929978880,57.18360002514792,25.10607888928261,7.336499163047003,18.277633549560008,-45.99954302701701,16.598265,2.9636316,3329.3237
68117635855255168,54.911295650757275,23.38883701888097,7.377559616270141,20.477999618780313,-44.508144396680514,16.598715,2.9964857,3316.3267
64720179284934016,55.09941652410235,23.069039348143807,7.405449545963815,20.74053987817549,-44.93251892351401,16.604225,2.9510174,3321.0107
63705433133130368,57.20100053548862,21.41108489367433,7.137253476855223,19.169363780474185,-43.503989083043685,16.604872,3.0053806,
65779971056668032,59.38781403425705,23.94626374387572,7.7564569906051215,19.65113593879149,-48.10405501535265,16.605007,3.0123434,3286.594
66702048996405632,58.35214695354688,25.03513354258102,7.458047576791752,19.219973089193786,-46.07461645091544,16.605087,3.2042303,3279.3774
69968113925681408,56.88781044276308,25.638312433124966,7.160889198044508,18.80303468296861,-44.158558927294074,16.606457,3.0747108,3293.6453
66515922294233728,57.48126199309243,24.10123486773792,7.305320987164373,18.959841346880506,-43.54104335376583,16.615265,2.9840288,3285.8777
63999999169130112,56.630577272862354,22.305310419986274,7.432473633593599,19.543662369430454,-46.412852716344204,16.615885,3.2331133,3287.3464
66546742979468416,57.92638266259304,24.361311807427377,7.336717461362355,19.79467123420374,-44.488169793929515,16.63125,2.9188995,3332.478
66788669895935616,56.596037054500854,24.6048505016741,7.307118521203142,18.97836540820686,-43.60990886676683,16.643583,2.911234,3322.0173
70036695963457792,56.51536449392529,25.874518055381774,7.954880662205942,20.88224133519206,-49.32035064287108,16.64712,3.0286245,3263.6052
65012408860856832,56.93613786706123,23.700704540102134,7.252925571892042,20.328177414703305,-45.216292132663604,16.648165,3.0387678,3276.4514
64956127609659008,56.45578142319428,23.142873769171167,7.620617578753752,21.004832827248883,-45.229861724922955,16.65293,2.856411,3268.608
66738023641737088,56.957489521440976,24.428489800524442,7.336132894725513,20.413652152090826,-45.894555782921664,16.653147,3.0433226,3277.7144
66483795939004416,57.9931707213807,23.97188582540666,7.323122391078233,17.542877824267492,-45.79189088058622,16.654318,2.9777431,3314.2083
69951449452730752,56.8579741062699,25.440566366115203,7.235428938011102,20.062196487855136,-45.204694104718186,16.65519,3.3346682,
64027143362491008,56.93624264298835,22.397962763767943,7.551832932850046,21.0570556765474,-46.67305383314692,16.656425,3.1400652,3240.6885
68170721650939264,55.07859767517824,23.90637216703363,7.508409802864794,20.96857757122531,-46.637626167120075,16.658615,2.947198,3279.2786
68475904847290240,53.79354808310715,24.531663645306,7.172670900160543,20.70616102061893,-42.988025987035556,16.66706,3.001933,3296.5974
66745754582838272,57.36500889975356,24.403636922425783,7.403613021258438,19.23342251807069,-44.35961797471904,16.6729,3.0494738,3278.1284
66560727393001216,57.72778472773581,24.365326702461758,7.474582166375677,19.168660031261574,-47.10024451822018,16.679499,2.967493,
66801623517295104,56.536336992339514,24.675721556933823,7.373604115597466,20.873189844183816,-45.69153438245064,16.6805,2.9957476,3280.3948
70224643732103680,55.49900192093822,26.460874177309847,7.847842024058634,22.008647535406574,-48.589726047064936,16.68356,3.0489187,3239.9307
70948534699826816,54.94599529040383,26.35383893121537,7.870925036200136,22.460803636010063,-48.93256705363639,16.685457,3.0279598,3283.5442
65298483745290368,56.22548048214077,24.44616834794828,7.6876803281520365,19.84753721236225,-46.01917781646604,16.687817,2.9233704,3274.362
64963377514329984,56.84184912038183,23.359958000577215,7.456198708615304,21.312007944847327,-44.50127002300362,16.68825,3.053584,3259.4565
66791659193405952,56.941383283337046,24.633524455345714,7.560485614137077,18.290355820768706,-45.16310974427681,16.691021,3.2024813,3276.268
65004437401569664,56.74245105010891,23.56061715976777,7.355182666949437,20.16316093085053,-46.009191586085336,16.694729,2.8807096,3308.9795
65112739296356608,55.10957950826757,23.35793606987987,7.106110705709444,21.185362190355754,-44.55818284056245,16.70023,3.1022243,3275.5955
66779564565300224,57.34143853206736,24.911869279534624,7.397308082411872,20.535736201611773,-45.84534167733388,16.700275,2.973466,3314.8176
66485582645439104,57.7424400126132,23.92835794530036,7.21238536877687,18.43129956497794,-43.31389853777661,16.709013,3.0027494,
66509634462127360,57.60485631103719,23.92810758936979,6.838599741356637,17.828451126462845,-41.79215628014446,16.713524,2.9917746,3291.8667
66905561723623808,57.90186041195282,25.227831132221432,7.5657155081673615,16.894424703029973,-44.13970221196976,16.713564,3.0516396,
69996976105980800,57.39710417795447,25.992811633357707,7.548105197674344,20.634656702016997,-46.82215032006613,16.722004,3.0908432,3242.3113
69918979499309952,56.28772677585699,25.546813749362023,7.490897652344597,19.883603965289023,-45.44641569266047,16.726799,3.009122,
65014985841292032,57.07240387537332,23.806397361704857,7.160999926269235,19.836314489992358,-43.429277219843186,16.735138,2.995575,
65047043476608128,55.35990236479837,23.13393922944862,7.176704369385575,20.522150608680292,-43.97400437766897,16.736732,3.1455584,3318.756
66792999222948992,56.868516896867085,24.675696492327,7.372727624081626,19.22354218151959,-47.19616446940896,16.739185,2.9624004,3325.59
66712253837994880,57.026765715524206,24.114207274352665,7.217691953294109,20.11224968831819,-46.853801212355826,16.740343,2.988432,3277.189
65136791113382912,55.70385233585675,23.580003136612984,7.410691983881695,21.679338642754335,-46.49129154083005,16.743004,3.077446,3256.7737
70189837317110016,55.04559055682499,26.11121030197882,7.124132246599021,20.132120655612773,-43.72299645323373,16.743217,3.0388546,3283.6362
70334384440377472,56.267614732161,26.67893635265186,7.298202957063744,20.27005069560436,-46.1055272257311,16.74325,3.0470924,3256.6719
68395606138958592,55.405307633174154,25.14226701996682,7.523789987380409,20.633050296957002,-46.288960282882016,16.7538,3.0821714,3261.4094
65552681387907200,59.82917533829612,23.523195667052423,7.485000062011078,19.106047377216203,-46.42107261717893,16.760855,3.0648909,3274.5132
67736070960579072,54.40459134186731,23.182603561563457,6.921899154979081,19.37972594450255,-42.141886994150795,16.76218,2.98246,3276.4695
66710948167949696,56.89387479189458,24.039553949276844,7.493789781759396,19.01304665662284,-44.97089053166092,16.773333,2.906951,3247.4702
65338688937033344,59.38341652305507,22.43316837469055,7.134182124785483,16.66640893054783,-41.008505353388074,16.776613,3.3494482,
65277975278721408,56.4177969686723,24.28890740696102,7.476717798256291,21.796597384732486,-45.31177658951856,16.776691,2.6368952,3281.2756
67085641114472320,58.547946463112645,25.31173412692351,7.44152801463991,19.45661899469809,-45.611562941253766,16.777615,3.0865488,3265.4744
64656201452146304,54.93671006565371,22.654103017730275,7.604703051583063,20.751404188856693,-46.504809433409434,16.780579,3.0836725,3236.5708
65677098000371712,57.779677513231455,23.349183178047287,6.69801332118288,17.208624900521556,-41.877844853353125,16.782677,2.9567537,3320.617
65279418387728896,56.46397086946799,24.29548137554541,7.4136347632428805,18.663634706590376,-44.18651883515772,16.784777,2.992241,3289.921
68514559552895488,54.34278163126909,24.90432863222203,7.1542297466143525,20.01189690313016,-43.75090282049841,16.784979,2.9699697,3313.7678
63717665199974016,57.343901720159984,21.632098141735444,7.557019272421872,20.408068946671825,-46.356015875885454,16.790188,3.1922588,3239.76
65000863988835200,57.03735109356826,23.706329978281527,7.548655100367121,20.935367912891873,-47.27674284468649,16.795107,3.0857983,3256.5002
66452047540860160,57.38016945576194,23.688630836824323,7.362058685060756,19.957750625646163,-44.52370465052084,16.796696,3.1152382,3225.6582
66451429065390080,57.37428421162854,23.648515417234574,7.4006288091952,19.230632867310945,-46.265249340902585,16.797077,3.176795,3318.2444
65285633203088768,56.11465917614148,24.237911081509317,8.021474196031225,22.494818782197953,-49.180230958874226,16.799587,3.1408844,3241.1262
66523103479455744,57.1327139051166,24.0328031975566,7.1438013870737755,18.53827523276147,-44.38353799103615,16.80336,3.041832,3284.3484
70201725786644608,55.725084279073265,26.137673410555898,7.662535829651434,19.95717012398481,-46.849069094281546,16.80722,3.0683346,3265.2056
66523103479455232,57.14081534926531,24.032849766880865,7.065936301955448,19.299176702015146,-44.18203911333444,16.814566,2.9588032,3280.937
64840541448791424,55.829295125583606,22.78609278822735,7.563829913298237,20.644452369350773,-46.401402692649455,16.816063,3.0729485,3222.9395
69400834644329984,54.31970634887374,25.736314939496406,6.638812684589175,19.53622970070336,-41.50605679011709,16.81632,3.0336237,3321.906
70060610341280128,56.93293309774499,26.224011715764593,7.117148539463226,20.062687055667485,-44.78331391588192,16.817139,3.0454922,3280.9333
66648001127514368,58.18023060080065,24.466110780522413,7.329962061772594,18.086389860928335,-44.6909379196907,16.8203,3.043069,3267.4883
66755959425257856,57.57598217276832,24.58746632894919,7.546025078304683,19.59404308135298,-46.28803083358288,16.821295,3.003501,3275.047
66797156751286912,56.81861392882852,24.74712712405465,7.321338755753923,21.14377527864498,-46.17100932538987,16.827679,3.3351498,
64720625961541120,54.95722061120645,23.057154492976068,7.377781072221634,21.08794984606338,-44.74821299693124,16.829,3.0872412,
69859124835119360,56.46653993674255,25.16698929532755,7.368127350969552,18.782484712686713,-45.49913875760345,16.831028,3.124382,3240.0266
65038281743395584,55.71537887938673,23.145328961490378,7.3190037313926535,19.91290055599684,-43.60728849473782,16.831034,3.3351288,3261.4255
65101606741121792,55.358274790613365,23.25980604541485,7.353979850941794,21.430531919380343,-45.768936753226264,16.835623,3.13842,3224.5464
66525061984664832,57.320091876639715,24.0160781290582,7.580502634460286,21.349086797241917,-45.863136283697386,16.842762,3.1020355,
66714418501518848,56.87239647545671,24.114112461279156,7.311236732528621,20.936026699698907,-44.53787427995938,16.843014,2.087882,3233.0422
70271854012150912,56.59895767544121,26.57294021230501,7.5285681732913465,19.271354975378042,-46.89144701804662,16.846046,3.099907,3271.0454
68448142178730752,54.55441333229951,24.637856403038533,7.334908451148601,21.09136160678619,-45.7117627807807,16.846962,3.0869465,3254.7432
64988322684358144,57.09464904982035,23.461746193162426,7.509023760722854,20.586114440560067,-45.14237539307773,16.84718,3.1534615,3239.9165
66533170882790784,57.2976457525844,24.240006059135766,7.18561969642408,19.355334746538567,-45.80423043004015,16.850975,3.0043945,3273.9702
66715827250786432,56.88340577218757,24.173392342814555,7.490687523590323,20.5733425299048,-45.742144344088786,16.851921,3.0139809,3242.0303
66161020555461120,59.80387587470013,24.288307388285293,6.800568184143455,16.741579511783428,-42.13618446141797,16.859692,3.0548773,3312.7947
68183331674900864,55.10681451622317,24.09987966023466,7.743583699122783,21.32276568267739,-47.15749935643863,16.861164,3.0651522,3243.465
65018417518780672,56.881922360095274,23.87181815563443,7.33883323931341,19.272619406218368,-46.356623741699735,16.862331,3.0882645,3241.1404
66887660303617408,58.01103965973418,25.10400177716007,7.409750575654702,18.401739366429393,-45.28473751782227,16.868773,3.2155714,3221.6128
64129294866302336,56.97574688018189,22.656941491685657,7.334420448765222,21.156998323062908,-46.783284011777134,16.8719,3.040782,3281.9368
66497952151148544,58.018711167354724,24.24417935611303,7.514225040745198,19.02891889259654,-44.582926550567805,16.873875,2.9686623,
66823132713476480,56.899529478888994,24.873965156738215,7.429236579015259,20.359214900915827,-44.68201751202432,16.87391,3.0793123,3241.0159
63327682168301952,56.879793937715746,21.18071408449666,7.907977523120273,20.201596848501353,-48.22956223295642,16.878279,3.1077242,3225.9875
68162028637205888,55.33071458119611,23.86146815087619,7.411967132291862,20.085951759718974,-43.36242692609376,16.882187,3.1227102,3271.5789
64401389632616960,55.34784133301275,22.031509901246583,7.300314696756316,19.504751573171244,-44.142929038949134,16.889109,3.300394,3323.0806
65223515093523328,56.59787068226333,24.030747315256395,7.373004713955718,19.227117530342714,-44.209033757952795,16.894072,3.0725603,3242.0552
67368834079044224,57.828036864609324,26.054150719366156,7.274217633056106,18.95464920923878,-46.073171609353494,16.899532,3.0912428,3275.822
64665203703566848,55.18006539676142,22.83147815980321,7.382203157174722,20.699290987858724,-44.363767855385284,16.899952,3.113697,3243.392
63546038305742720,56.01050989862372,21.22094570695962,6.93362204519199,19.849817119868604,-43.696947383979456,16.90566,3.1055336,3243.9138
70495707709395584,57.526829832795514,26.97174736066095,7.469647336402018,19.551514295073243,-45.636413127877326,16.917927,3.0636816,3261.2124
66737576965143296,56.90697333793039,24.40625196187756,7.342869628062257,20.067565805501125,-47.76913267954702,16.923494,3.240552,
68600321460320768,55.0460741774819,25.39058935918636,7.544997506047376,20.391724290968668,-45.91124823550244,16.925434,3.0741663,3253.4731
66565778274538624,57.54494597991424,24.47802874104996,7.400733451814482,18.486871543537866,-45.289806255718666,16.925774,3.1714048,3210.9656
68334617603435648,55.108750574368074,24.536815987967344,7.032958583674125,19.971630261050457,-43.825132036868666,16.925804,2.9326458,3277.8872
68660554081641472,55.0249543783144,25.672340069931327,7.346215279595457,20.99054493754399,-45.58165874546525,16.92848,3.0767555,3276.403
66905561727107200,57.901682130038296,25.227740776411604,8.288496789424999,23.61697734563511,-48.354234361965865,16.928581,3.0506945,
64843805623922688,55.85491728898192,22.895492287024965,7.5264024127197535,20.222442233716116,-46.15960948932732,16.934334,3.1049414,3264.6519
66960743466922624,57.561546788631134,25.42482323104547,7.443343423871985,19.420070860663902,-45.37822394377018,16.939152,3.163248,3245.205
